ID,Politician,Party,Stance,Naming-form,Political-Orientation
1068082532648914944,Alexander Gauland,AfD/Petry,positive,FNLN,right
1023664676859781120,Alexander Gauland,AfD/Petry,positive,FNLN,right
1023885201246703616,Alexander Gauland,AfD/Petry,positive,FNLN,right
1022777758991233024,Alexander Gauland,AfD/Petry,negative,FNLN,right
1035140874555011073,Alexander Gauland,AfD/Petry,negative,FNLN,right
1035042795730415617,Alexander Gauland,AfD/Petry,negative,FNLN,right
1035060904629624832,Alexander Gauland,AfD/Petry,negative,LN,right
1045377970972569600,Alexander Gauland,AfD/Petry,negative,LN,right
1046005004128137216,Alexander Gauland,AfD/Petry,positive,FNLN,right
1012279358998884353,Alexander Gauland,AfD/Petry,positive,LN,right
1045668832298356736,Alexander Gauland,AfD/Petry,positive,TFNLN,right
1057272634218594304,Alexander Gauland,AfD/Petry,negative,FNLN,right
1053641620313247744,Alexander Gauland,AfD/Petry,negative,LN,right
1067901740404654082,Alexander Gauland,AfD/Petry,negative,LN,right
1067920482714959874,Alexander Gauland,AfD/Petry,negative,LN,right
1068041795307745281,Alexander Gauland,AfD/Petry,negative,FNLN,right
1079444939182927873,Alexander Gauland,AfD/Petry,negative,LN,right
1079488641389469696,Alexander Gauland,AfD/Petry,negative,LN,right
1079444503612796929,Alexander Gauland,AfD/Petry,negative,TFNLN,right
1057259715485425664,Alexander Gauland,AfD/Petry,negative,LN,right
1012446953106440192,Alexander Gauland,AfD/Petry,negative,FNLN,right
1034896685032464386,Alexander Gauland,AfD/Petry,negative,FNLN,right
1012807159728496640,Alexander Gauland,AfD/Petry,negative,FNLN,right
1012392535808008197,Alexander Gauland,AfD/Petry,positive,LN,right
958435669575131136,Alexander Gauland,AfD/Petry,positive,TFNLN,right
957701918599598082,Alexander Gauland,AfD/Petry,positive,LN,right
967093938157965313,Alexander Gauland,AfD/Petry,positive,LN,right
967846913339994113,Alexander Gauland,AfD/Petry,negative,LN,right
967001303590297602,Alexander Gauland,AfD/Petry,negative,FNLN,right
978705604268224513,Alexander Gauland,AfD/Petry,negative,LN,right
978992874585915393,Alexander Gauland,AfD/Petry,positive,TLN,right
957683825773031424,Alexander Gauland,AfD/Petry,positive,TLN,right
989404257068703744,Alexander Gauland,AfD/Petry,negative,LN,right
989882101024649216,Alexander Gauland,AfD/Petry,negative,TFNLN,right
990013649879289861,Alexander Gauland,AfD/Petry,positive,TLN,right
1001158677703864321,Alexander Gauland,AfD/Petry,negative,LN,right
1001163548150595584,Alexander Gauland,AfD/Petry,negative,FNLN,right
1001194765885505536,Alexander Gauland,AfD/Petry,negative,LN,right
979765123307974661,Alexander Gauland,AfD/Petry,negative,LN,right
1012711419182178304,Alice Weidel,AfD/Petry,positive,LN,right
1012441323226443777,Alice Weidel,AfD/Petry,negative,FNLN,right
1001550807274319878,Alice Weidel,AfD/Petry,negative,LN,right
1001583527480176640,Alice Weidel,AfD/Petry,positive,LN,right
1001503110584467457,Alice Weidel,AfD/Petry,negative,LN,right
990550072411807744,Alice Weidel,AfD/Petry,negative,LN,right
990496345323724801,Alice Weidel,AfD/Petry,negative,LN,right
990489213283028992,Alice Weidel,AfD/Petry,positive,LN,right
979418491290882053,Alice Weidel,AfD/Petry,positive,LN,right
977892330043858944,Alice Weidel,AfD/Petry,positive,TLN,right
1069534798979448837,Alice Weidel,AfD/Petry,negative,LN,right
956959682714849281,Alice Weidel,AfD/Petry,positive,TLN,right
968525489928327170,Alice Weidel,AfD/Petry,positive,TFNLN,right
968535183283642368,Alice Weidel,AfD/Petry,negative,TLN,right
968581508024946689,Alice Weidel,AfD/Petry,positive,LN,right
1012753165333221376,Alice Weidel,AfD/Petry,negative,LN,right
979722096086585344,Alice Weidel,AfD/Petry,positive,TLN,right
1023658680171065345,Alice Weidel,AfD/Petry,negative,LN,right
958463105935257600,Alice Weidel,AfD/Petry,positive,LN,right
1024027795310166016,Alice Weidel,AfD/Petry,positive,TLN,right
1079488641389469696,Alice Weidel,AfD/Petry,negative,LN,right
1079125584226193408,Alice Weidel,AfD/Petry,positive,FNLN,right
1067820707554439168,Alice Weidel,AfD/Petry,positive,TLN,right
1068214790617776129,Alice Weidel,AfD/Petry,negative,FNLN,right
958332965913849857,Alice Weidel,AfD/Petry,positive,LN,right
1068199163920289792,Alice Weidel,AfD/Petry,positive,TLN,right
1068200703666110465,Alice Weidel,AfD/Petry,negative,LN,right
1023820358481260544,Alice Weidel,AfD/Petry,negative,LN,right
1057328231576227841,Alice Weidel,AfD/Petry,negative,LN,right
1057165124123922432,Alice Weidel,AfD/Petry,negative,FNLN,right
1046056374390706176,Alice Weidel,AfD/Petry,negative,LN,right
1046052563651645442,Alice Weidel,AfD/Petry,negative,FNLN,right
1046049627416530945,Alice Weidel,AfD/Petry,negative,FNLN,right
1035194896435634177,Alice Weidel,AfD/Petry,negative,LN,right
1035298270023544832,Alice Weidel,AfD/Petry,negative,LN,right
1035289232380768257,Alice Weidel,AfD/Petry,negative,LN,right
1057195822885076992,Alice Weidel,AfD/Petry,negative,LN,right
957967206834417664,Alice Weidel,AfD/Petry,positive,TLN,right
1079334730775121927,Alice Weidel,AfD/Petry,positive,TLN,right
1049031881914765317,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
978749523190321153,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
978606788835766273,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
959439406741512193,Anton Hofreiter,Bündnis 90/Die Grünen,positive,LN,left
968050743629492224,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
967015196349861895,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
958463025383657473,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
957326662491832321,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1067921535384604672,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
1068191660830543873,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1064781686242721793,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1066277336948109312,Anton Hofreiter,Bündnis 90/Die Grünen,negative,TLN,left
1077865947858456576,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1070971742204674051,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
1074243546637615105,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1056158238381608962,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
977943558941499392,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
986243426931957760,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
950057875296186368,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
984494152879616000,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1057406683209744385,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
989257928707399680,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1045396865053839364,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1045367619904303104,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
1034801160983666688,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1035057602928017411,Anton Hofreiter,Bündnis 90/Die Grünen,positive,LN,left
1027467553885618181,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1021991829947002885,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1042877542204620801,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1014806714183323649,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1007895228391591936,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1012762633186037762,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN,left
1012800367531298816,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
996650578972463109,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
997606022507352064,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN,left
997803968473501696,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1017390107236667393,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN,left
1074611881128706048,Dietmar Bartsch,Die Linke,negative,FNLN,left
1024203514480926720,Dietmar Bartsch,Die Linke,negative,FNLN,left
1027594193068339201,Dietmar Bartsch,Die Linke,positive,FNLN,left
1034059338426527744,Dietmar Bartsch,Die Linke,positive,FNLN,left
1027953271065989121,Dietmar Bartsch,Die Linke,negative,FNLN,left
1041683898760085504,Dietmar Bartsch,Die Linke,negative,LN,left
1036973443118497793,Dietmar Bartsch,Die Linke,negative,LN,left
1042633161828651008,Dietmar Bartsch,Die Linke,negative,FNLN,left
1065948703293362178,Dietmar Bartsch,Die Linke,positive,FNLN,left
1049925856162959361,Dietmar Bartsch,Die Linke,positive,FNLN,left
1052532225315618816,Dietmar Bartsch,Die Linke,negative,FNLN,left
1067887831564120064,Dietmar Bartsch,Die Linke,negative,LN,left
1065631534047203329,Dietmar Bartsch,Die Linke,negative,LN,left
1069339103093772290,Dietmar Bartsch,Die Linke,negative,LN,left
1014424581715714048,Dietmar Bartsch,Die Linke,positive,FNLN,left
1053601560780005377,Dietmar Bartsch,Die Linke,positive,FNLN,left
1014506458459844608,Dietmar Bartsch,Die Linke,positive,FNLN,left
1069337027194294272,Dietmar Bartsch,Die Linke,negative,LN,left
1005792270094950401,Dietmar Bartsch,Die Linke,positive,LN,left
1007887814007181313,Dietmar Bartsch,Die Linke,positive,LN,left
956085248617582592,Dietmar Bartsch,Die Linke,negative,LN,left
955938577799671808,Dietmar Bartsch,Die Linke,negative,FNLN,left
963735291554074624,Dietmar Bartsch,Die Linke,positive,LN,left
958984371855417344,Dietmar Bartsch,Die Linke,negative,LN,left
961592083906809858,Dietmar Bartsch,Die Linke,negative,FNLN,left
976877249151619072,Dietmar Bartsch,Die Linke,positive,FNLN,left
970647569293565952,Dietmar Bartsch,Die Linke,positive,FNLN,left
955397857305128961,Dietmar Bartsch,Die Linke,positive,FNLN,left
984163997632090112,Dietmar Bartsch,Die Linke,positive,FNLN,left
988674032676548608,Dietmar Bartsch,Die Linke,negative,FNLN,left
984389171874852866,Dietmar Bartsch,Die Linke,positive,FNLN,left
998500742909526017,Dietmar Bartsch,Die Linke,negative,LN,left
999623425219072000,Dietmar Bartsch,Die Linke,negative,FNLN,left
1001200248235134976,Dietmar Bartsch,Die Linke,positive,LN,left
976460025010032640,Dietmar Bartsch,Die Linke,negative,FNLN,left
1003950109611167745,Dietmar Bartsch,Die Linke,positive,FNLN,left
1023631268020404225,Frauke Petry,AfD/Petry,negative,FNLN,right
1023643190858010624,Frauke Petry,AfD/Petry,negative,LN,right
1023701148799262721,Frauke Petry,AfD/Petry,negative,LN,right
1030802488927154176,Frauke Petry,AfD/Petry,positive,LN,right
1032879019748929537,Frauke Petry,AfD/Petry,negative,LN,right
1032900283012141056,Frauke Petry,AfD/Petry,negative,LN,right
1045377970972569600,Frauke Petry,AfD/Petry,negative,LN,right
1042068519934996481,Frauke Petry,AfD/Petry,negative,LN,right
1057294764998098944,Frauke Petry,AfD/Petry,negative,FNLN,right
1057307402742259713,Frauke Petry,AfD/Petry,negative,FNLN,right
1057300918587322368,Frauke Petry,AfD/Petry,negative,FNLN,right
1010613823689121793,Frauke Petry,AfD/Petry,negative,LN,right
1040893716876218368,Frauke Petry,AfD/Petry,negative,FNLN,right
1012797419153756161,Frauke Petry,AfD/Petry,negative,FNLN,right
978370937493053440,Frauke Petry,AfD/Petry,negative,LN,right
1000723629640953858,Frauke Petry,AfD/Petry,negative,LN,right
954411005735587841,Frauke Petry,AfD/Petry,negative,TFNLN,right
954791608364535808,Frauke Petry,AfD/Petry,negative,FNLN,right
957187930258329602,Frauke Petry,AfD/Petry,negative,FNLN,right
968121232066531329,Frauke Petry,AfD/Petry,negative,FNLN,right
968138803381784576,Frauke Petry,AfD/Petry,negative,FNLN,right
968210259901931520,Frauke Petry,AfD/Petry,negative,LN,right
1012304773612220416,Frauke Petry,AfD/Petry,negative,LN,right
978224784470413313,Frauke Petry,AfD/Petry,negative,FNLN,right
976814156807458817,Frauke Petry,AfD/Petry,negative,FNLN,right
986695600237314051,Frauke Petry,AfD/Petry,negative,FNLN,right
987763433910267904,Frauke Petry,AfD/Petry,negative,LN,right
986222261718962176,Frauke Petry,AfD/Petry,negative,FNLN,right
1001178873365659648,Frauke Petry,AfD/Petry,negative,LN,right
1001359886649888768,Frauke Petry,AfD/Petry,negative,LN,right
1068122046574546944,Frauke Petry,AfD/Petry,negative,LN,right
1060173712534704128,Frauke Petry,AfD/Petry,negative,FNLN,right
1065206477600825345,Frauke Petry,AfD/Petry,positive,LN,right
1074677720611782656,Frauke Petry,AfD/Petry,negative,FNLN,right
1074738764927389696,Frauke Petry,AfD/Petry,negative,FNLN,right
1070280651029516288,Frauke Petry,AfD/Petry,negative,FNLN,right
990166952785084416,Gregor Gysi,Die Linke,-,LN,left
988326964812550144,Gregor Gysi,Die Linke,positive,FNLN,left
978016617652211712,Gregor Gysi,Die Linke,positive,LN,left
979433702743789573,Gregor Gysi,Die Linke,positive,FNLN,left
979437485280387076,Gregor Gysi,Die Linke,positive,FNLN,left
968571219648958465,Gregor Gysi,Die Linke,negative,LN,left
968635194558251010,Gregor Gysi,Die Linke,negative,FNLN,left
1196715641224470528,Gregor Gysi,Die Linke,positive,LN,left
956603776319873036,Gregor Gysi,Die Linke,negative,LN,left
956664257730445312,Gregor Gysi,Die Linke,negative,LN,left
957339978131963904,Gregor Gysi,Die Linke,negative,LN,left
1067173273878913027,Gregor Gysi,Die Linke,positive,FNLN,left
1065615591325745152,Gregor Gysi,Die Linke,-,FNLN,left
1079326906934349824,Gregor Gysi,Die Linke,positive,FNLN,left
986664158476283911,Gregor Gysi,Die Linke,negative,LN,left
999623425219072000,Gregor Gysi,Die Linke,negative,FNLN,left
998992171209510913,Gregor Gysi,Die Linke,positive,LN,left
998450240503078912,Gregor Gysi,Die Linke,negative,LN,left
1054998773838082049,Gregor Gysi,Die Linke,positive,LN,left
1056853862613770240,Gregor Gysi,Die Linke,positive,LN,left
1056134177857380352,Gregor Gysi,Die Linke,positive,FNLN,left
1045966475956277248,Gregor Gysi,Die Linke,positive,LN,left
1042793093123244032,Gregor Gysi,Die Linke,positive,FNLN,left
1034397520565293057,Gregor Gysi,Die Linke,positive,FNLN,left
1067719159738494976,Gregor Gysi,Die Linke,negative,FNLN,left
1034496555498332160,Gregor Gysi,Die Linke,positive,FNLN,left
1023131486994812929,Gregor Gysi,Die Linke,negative,LN,left
1023135016937762817,Gregor Gysi,Die Linke,negative,LN,left
1022503470195200001,Gregor Gysi,Die Linke,positive,FNLN,left
1010981361182703617,Gregor Gysi,Die Linke,positive,FNLN,left
1011319810930692098,Gregor Gysi,Die Linke,positive,FNLN,left
1011320785569492993,Gregor Gysi,Die Linke,positive,LN,left
1034849707032498177,Gregor Gysi,Die Linke,positive,LN,left
1045952541681471490,Gregor Gysi,Die Linke,negative,FNLN,left
1079025548066783232,Gregor Gysi,Die Linke,positive,LN,left
1079130856080457728,Gregor Gysi,Die Linke,positive,FNLN,left
1011377182327951360,Jörg Meuthen,AfD/Petry,negative,LN,right
1023909956133834752,Jörg Meuthen,AfD/Petry,negative,LN,right
1024016880288366593,Jörg Meuthen,AfD/Petry,positive,LN,right
1023323015805919232,Jörg Meuthen,AfD/Petry,negative,LN,right
1035133282927763463,Jörg Meuthen,AfD/Petry,positive,TLN,right
1035138211981524995,Jörg Meuthen,AfD/Petry,negative,LN,right
1035151596957691904,Jörg Meuthen,AfD/Petry,positive,LN,right
1035165785440886784,Jörg Meuthen,AfD/Petry,positive,TLN,right
1046033768002342912,Jörg Meuthen,AfD/Petry,positive,LN,right
1077600735293030400,Jörg Meuthen,AfD/Petry,negative,TLN,right
1079419892858785793,Jörg Meuthen,AfD/Petry,positive,LN,right
1078700260980068352,Jörg Meuthen,AfD/Petry,positive,FNLN,right
1068271371728429061,Jörg Meuthen,AfD/Petry,negative,FNLN,right
1068238514008018946,Jörg Meuthen,AfD/Petry,negative,LN,right
1067495471709597697,Jörg Meuthen,AfD/Petry,positive,LN,right
1056916481353674752,Jörg Meuthen,AfD/Petry,positive,FNLN,right
1056641471749734400,Jörg Meuthen,AfD/Petry,negative,TLN,right
1056855063287812096,Jörg Meuthen,AfD/Petry,negative,LN,right
1056866535623585793,Jörg Meuthen,AfD/Petry,negative,LN,right
1011966553263403008,Jörg Meuthen,AfD/Petry,negative,LN,right
1011712336736989184,Jörg Meuthen,AfD/Petry,negative,LN,right
1046035625147813888,Jörg Meuthen,AfD/Petry,positive,LN,right
1001708808773820416,Jörg Meuthen,AfD/Petry,negative,LN,right
957673379385012225,Jörg Meuthen,AfD/Petry,positive,FNLN,right
958248941493080064,Jörg Meuthen,AfD/Petry,positive,TLN,right
957528604765761536,Jörg Meuthen,AfD/Petry,negative,LN,right
968473874970050560,Jörg Meuthen,AfD/Petry,positive,LN,right
1046161150835118080,Jörg Meuthen,AfD/Petry,negative,LN,right
968242551378542592,Jörg Meuthen,AfD/Petry,positive,FNLN,right
979767981671624706,Jörg Meuthen,AfD/Petry,negative,LN,right
967551006774120448,Jörg Meuthen,AfD/Petry,negative,LN,right
979828506556235776,Jörg Meuthen,AfD/Petry,negative,FNLN,right
987709371953172481,Jörg Meuthen,AfD/Petry,negative,FNLN,right
990266666083934211,Jörg Meuthen,AfD/Petry,positive,TFNLN,right
990266666083934211,Jörg Meuthen,AfD/Petry,positive,TFNLN,right
1001101934290448384,Jörg Meuthen,AfD/Petry,-,LN,right
1001707635706654721,Jörg Meuthen,AfD/Petry,negative,LN,right
979827871442141185,Jörg Meuthen,AfD/Petry,negative,TLN,right
1068271371728429061,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
1065975828176097280,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
1079369733642899458,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1072239440427397120,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
1071908753753169921,Robert Habeck,Bündnis 90/Die Grünen,positive,TFNLN,left
1068267977265606663,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1079281163246755842,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
955192783991697408,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
1056814442074251264,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
1057301821067354118,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1056791955299016704,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
1056777511231733760,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1041917233562312704,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
1045030268913012737,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
1044964821177962497,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
956261243630882817,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
1033710283330674688,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1033658436960043008,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1020639673360814080,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1023914841822638080,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1023576940505190400,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1011257559553110018,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
1012007983335821314,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1027097846464630785,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
997034937692893184,Robert Habeck,Bündnis 90/Die Grünen,positive,TFNLN,left
1009740059392794624,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
957361320843767813,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
965239145382719488,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
961743369528659968,Robert Habeck,Bündnis 90/Die Grünen,positive,LN,left
969907001290625024,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
972749943671836672,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
960266528959746049,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
988372596369575936,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
988517312545345537,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
990278966102683653,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
999960329038843904,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN,left
993139690415980544,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
993458900509904896,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN,left
979365704892809216,Robert Habeck,Bündnis 90/Die Grünen,negative,LN,left
1045064629737672704,Sahra Wagenknecht,Die Linke,negative,LN,left
1034849707032498177,Sahra Wagenknecht,Die Linke,positive,LN,left
1035113735021625344,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1034378624307265536,Sahra Wagenknecht,Die Linke,negative,LN,left
1044316597710716929,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1041965424257245184,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1056657273760702466,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1079480998683963392,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1057361445371944966,Sahra Wagenknecht,Die Linke,positive,LN,left
1068271534811344896,Sahra Wagenknecht,Die Linke,positive,LN,left
1068239822786043905,Sahra Wagenknecht,Die Linke,positive,LN,left
1068057540070699009,Sahra Wagenknecht,Die Linke,negative,LN,left
1079129943810936832,Sahra Wagenknecht,Die Linke,negative,LN,left
1079197887978967040,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1057037365196263425,Sahra Wagenknecht,Die Linke,negative,LN,left
1022966388430917632,Sahra Wagenknecht,Die Linke,negative,LN,left
1023233930676326400,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1013094852588908544,Sahra Wagenknecht,Die Linke,negative,LN,left
957610095155798017,Sahra Wagenknecht,Die Linke,negative,LN,left
958401356359925760,Sahra Wagenknecht,Die Linke,positive,FNLN,left
954718755627700224,Sahra Wagenknecht,Die Linke,positive,FNLN,left
968181169673162753,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1020241542332772352,Sahra Wagenknecht,Die Linke,positive,FNLN,left
968571219648958465,Sahra Wagenknecht,Die Linke,positive,LN,left
977034046449635328,Sahra Wagenknecht,Die Linke,negative,FNLN,left
968411288941551616,Sahra Wagenknecht,Die Linke,negative,FNLN,left
990661728609406976,Sahra Wagenknecht,Die Linke,positive,LN,left
990659890724163588,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1001480785541632000,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1001720853741129728,Sahra Wagenknecht,Die Linke,positive,LN,left
1001824788694929409,Sahra Wagenknecht,Die Linke,negative,LN,left
1011583253394882561,Sahra Wagenknecht,Die Linke,positive,FNLN,left
1012028453665804289,Sahra Wagenknecht,Die Linke,positive,LN,left
977113312096849920,Sahra Wagenknecht,Die Linke,negative,FNLN,left
1027277839991812097,Simone Peter,Die Linke,negative,TLN,left
1034119546100174848,Simone Peter,Die Linke,negative,LN,left
1034447981540515841,Simone Peter,Die Linke,negative,LN,left
1039400648553492480,Simone Peter,Die Linke,positive,LN,left
1042826668291891200,Simone Peter,Die Linke,positive,LN,left
1043390524579819520,Simone Peter,Die Linke,positive,FNLN,left
1072886332886786049,Simone Peter,Die Linke,negative,LN,left
1055796270110048258,Simone Peter,Die Linke,positive,LN,left
1054042062214086656,Simone Peter,Die Linke,negative,LN,left
1061905788841672704,Simone Peter,Die Linke,negative,LN,left
1061956671994519552,Simone Peter,Die Linke,negative,LN,left
1068172533919375361,Simone Peter,Die Linke,positive,LN,left
1076387211677978625,Simone Peter,Die Linke,negative,LN,left
1023884455474356224,Simone Peter,Die Linke,negative,FNLN,left
1055762214026645504,Simone Peter,Die Linke,positive,LN,left
1023647522290642946,Simone Peter,Die Linke,negative,LN,left
989081244515389441,Simone Peter,Die Linke,positive,LN,left
1012282019852759041,Simone Peter,Die Linke,negative,LN,left
956957254510678016,Simone Peter,Die Linke,positive,LN,left
957709360695861248,Simone Peter,Die Linke,negative,FNLN,left
958851102019072001,Simone Peter,Die Linke,positive,FNLN,left
966777495096786945,Simone Peter,Die Linke,negative,LN,left
967821499712397314,Simone Peter,Die Linke,negative,FNLN,left
966826553383571456,Simone Peter,Die Linke,positive,LN,left
1023604338609020928,Simone Peter,Die Linke,negative,LN,left
978312947003949057,Simone Peter,Die Linke,negative,FNLN,left
985850088177184768,Simone Peter,Die Linke,negative,LN,left
998903727657451520,Simone Peter,Die Linke,positive,LN,left
995303540238188546,Simone Peter,Die Linke,negative,LN,left
998607737306173445,Simone Peter,Die Linke,positive,FNLN,left
1010087423546667008,Simone Peter,Die Linke,negative,LN,left
1011974510323687425,Simone Peter,Die Linke,positive,LN,left
979713090857132032,Simone Peter,Die Linke,positive,LN,left
1072949010359615488,Simone Peter,Die Linke,negative,LN,left
