ID,Politician,Party,Stance,Naming_Form
1005463720015917061,Alexander Gauland,AfD/Petry,neither,LN
1009798817066176513,Alexander Gauland,AfD/Petry,positive,TLN
1006952234972794880,Alexander Gauland,AfD/Petry,positive,TLN
1015241077501190151,Alexander Gauland,AfD/Petry,positive,FNLN
1013513338595282945,Alexander Gauland,AfD/Petry,positive,FNLN
1012980163758493697,Alexander Gauland,AfD/Petry,negative,LN
1003747246725353477,Alexander Gauland,AfD/Petry,negative,LN
1008954009862930434,Alexander Gauland,AfD/Petry,negative,LN
1004108991637704704,Alexander Gauland,AfD/Petry,negative,LN
1016253294325452800,Alexander Gauland,AfD/Petry,positive,LN
1012967581702148096,Alexander Gauland,AfD/Petry,negative,LN
1003647138423853056,Alexander Gauland,AfD/Petry,neither,TLN
1003611793850339328,Alexander Gauland,AfD/Petry,neither,LN
1010803762175279104,Alexander Gauland,AfD/Petry,positive,TLN
1008685493104599040,Alexander Gauland,AfD/Petry,positive,TLN
1004686420634689536,Alexander Gauland,AfD/Petry,positive,TLN
1003746609774125056,Alexander Gauland,AfD/Petry,negative,TLN
1003906222087704577,Alexander Gauland,AfD/Petry,positive,LN
1005189516762771458,Alexander Gauland,AfD/Petry,positive,TLN
1004615463253561345,Alexander Gauland,AfD/Petry,negative,LN
1003632734571548672,Alexander Gauland,AfD/Petry,negative,FNLN
1004047037070020608,Alexander Gauland,AfD/Petry,negative,LN
1011001976514121730,Alexander Gauland,AfD/Petry,negative,LN
1009038124918427648,Alexander Gauland,AfD/Petry,neither,TLN
1014226079010181120,Alexander Gauland,AfD/Petry,negative,LN
1010582246754013185,Alexander Gauland,AfD/Petry,negative,FNLN
1015177102268751872,Alexander Gauland,AfD/Petry,neither,LN
1007574422184701954,Alexander Gauland,AfD/Petry,negative,LN
1004887955645878272,Alexander Gauland,AfD/Petry,positive,TLN
1008717865036500995,Alexander Gauland,AfD/Petry,positive,TLN
1006140898680418304,Alexander Gauland,AfD/Petry,positive,TLN
1006885701835788288,Alexander Gauland,AfD/Petry,positive,LN
1004295111885369344,Alexander Gauland,AfD/Petry,neither,FNLN
1013045787624923137,Alexander Gauland,AfD/Petry,positive,FNLN
1013033138216415234,Alexander Gauland,AfD/Petry,neither,FNLN
1013020576812879872,Alexander Gauland,AfD/Petry,positive,LN
1018161538153279488,Alexander Gauland,AfD/Petry,positive,TLN
1010694765606850561,Alexander Gauland,AfD/Petry,positive,TLN
1003602941650046976,Alexander Gauland,AfD/Petry,positive,TLN
1018525636661534720,Alexander Gauland,AfD/Petry,negative,LN
1004278753676185600,Alexander Gauland,AfD/Petry,negative,LN
1016369099365126145,Alexander Gauland,AfD/Petry,positive,TLN
1009849904133492736,Alexander Gauland,AfD/Petry,positive,LN
1013804965947723776,Alexander Gauland,AfD/Petry,neither,LN
1013001236143050752,Alexander Gauland,AfD/Petry,positive,TLN
1010805817786892288,Alexander Gauland,AfD/Petry,positive,TLN
1003975510085591040,Alexander Gauland,AfD/Petry,negative,LN
1004292268759633921,Alexander Gauland,AfD/Petry,neither,LN
1019525577630474240,Alexander Gauland,AfD/Petry,positive,TLN
1004031188988674048,Alexander Gauland,AfD/Petry,negative,LN
1013050482896572416,Alexander Gauland,AfD/Petry,negative,LN
1013113096540483585,Alexander Gauland,AfD/Petry,negative,FNLN
1004356749003051013,Alexander Gauland,AfD/Petry,negative,LN
1005037997233000448,Alexander Gauland,AfD/Petry,negative,LN
1013067433362542593,Alexander Gauland,AfD/Petry,positive,TLN
1010881850506711041,Alexander Gauland,AfD/Petry,negative,LN
1014476656696811520,Alexander Gauland,AfD/Petry,neither,LN
1017787204620423168,Alexander Gauland,AfD/Petry,positive,TLN
1017057965709365249,Alexander Gauland,AfD/Petry,positive,TLN
1013353124885598208,Alexander Gauland,AfD/Petry,negative,LN
1018346047553359872,Alexander Gauland,AfD/Petry,negative,TLN
1009062923640147969,Alexander Gauland,AfD/Petry,neither,TLN
1013064735317811200,Alexander Gauland,AfD/Petry,negative,LN
1006590009166753797,Alexander Gauland,AfD/Petry,positive,FNLN
1013052229757087744,Alexander Gauland,AfD/Petry,positive,TLN
1009854147351457799,Alexander Gauland,AfD/Petry,negative,FNLN
1004024337131868160,Alexander Gauland,AfD/Petry,negative,LN
1003962692871344128,Alexander Gauland,AfD/Petry,positive,TLN
1014583773923602432,Alexander Gauland,AfD/Petry,positive,TLN
1014541739447803906,Alexander Gauland,AfD/Petry,positive,TLN
1012238616049995776,Alexander Gauland,AfD/Petry,negative,LN
1015572774071492608,Alexander Gauland,AfD/Petry,positive,FNLN
1009063693185929216,Alexander Gauland,AfD/Petry,neither,TLN
1003999605980360705,Alexander Gauland,AfD/Petry,negative,TLN
1013133605269368835,Alexander Gauland,AfD/Petry,negative,LN
1004135916074610689,Alexander Gauland,AfD/Petry,positive,LN
1006917453929119744,Alexander Gauland,AfD/Petry,positive,TLN
1014476426496610304,Alexander Gauland,AfD/Petry,positive,TLN
1005483649452728320,Alexander Gauland,AfD/Petry,neither,FNLN
1013882093254905856,Alexander Gauland,AfD/Petry,neither,TLN
1012979566007275521,Alexander Gauland,AfD/Petry,negative,LN
1012698782863986688,Alexander Gauland,AfD/Petry,neither,LN
1004861455680921600,Alexander Gauland,AfD/Petry,negative,LN
1013376374495735811,Alexander Gauland,AfD/Petry,positive,TLN
1004291587982155776,Alexander Gauland,AfD/Petry,negative,FNLN
1014502803987890177,Alexander Gauland,AfD/Petry,positive,TFNLN
1007740497295749121,Alexander Gauland,AfD/Petry,neither,TLN
1003639179660709888,Alexander Gauland,AfD/Petry,neither,LN
1013049716966387712,Alexander Gauland,AfD/Petry,negative,LN
1005435091429060608,Alexander Gauland,AfD/Petry,negative,TLN
1006051900641435648,Alexander Gauland,AfD/Petry,negative,TLN
1003696290549714949,Alexander Gauland,AfD/Petry,negative,FNLN
1004333802905272320,Alexander Gauland,AfD/Petry,positive,TLN
1003686898982883329,Alexander Gauland,AfD/Petry,negative,LN
1004677116657655808,Alexander Gauland,AfD/Petry,positive,TLN
1005039221156073472,Alexander Gauland,AfD/Petry,positive,TLN
1019221462677446657,Alexander Gauland,AfD/Petry,positive,TLN
1004273931556216832,Alexander Gauland,AfD/Petry,negative,LN
1012980756849807363,Alexander Gauland,AfD/Petry,positive,LN
1014445954156593152,Alexander Gauland,AfD/Petry,positive,LN
1003983668329795585,Alexander Gauland,AfD/Petry,negative,LN
1012426385221210113,Alice Weidel,AfD/Petry,positive,LN
1017415160007233543,Alexander Gauland,AfD/Petry,negative,LN
1008443195766779905,Alice Weidel,AfD/Petry,negative,TLN
1011874810043994112,Alice Weidel,AfD/Petry,positive,FNLN
1018895692650205188,Alice Weidel,AfD/Petry,negative,TLN
1018165417171410944,Alice Weidel,AfD/Petry,neither,TFNLN
1018775440444542976,Alice Weidel,AfD/Petry,negative,TLN
1016321153214926849,Alice Weidel,AfD/Petry,negative,TLN
1014162824501882880,Alice Weidel,AfD/Petry,positive,LN
1014440722722902016,Jörg Meuthen,AfD/Petry,negative,LN
1004972950938963969,Alice Weidel,AfD/Petry,positive,TFNLN
1005060579311128577,Alice Weidel,AfD/Petry,positive,TFNLN
1011892293954097152,Sahra Wagenknecht,Die Linke,neither,LN
1006894723552894978,Jörg Meuthen,AfD/Petry,positive,TFNLN
1010635681905958916,Alice Weidel,AfD/Petry,positive,LN
1010251844436754438,Alice Weidel,AfD/Petry,positive,LN
1005517827468660736,Alice Weidel,AfD/Petry,neither,LN
1007950333165932544,Gregor Gysi,Die Linke,negative,TFNLN
1005736074885451776,Jörg Meuthen,AfD/Petry,positive,TFNLN
1006544908604321793,Alice Weidel,AfD/Petry,negative,FNLN
1018902738997047296,Alice Weidel,AfD/Petry,negative,TLN
1016644259938791424,Alice Weidel,AfD/Petry,positive,FNLN
1014496515128201217,Alice Weidel,AfD/Petry,positive,TFNLN
1014832011582767104,Alice Weidel,AfD/Petry,negative,LN
1006600569249644545,Alice Weidel,AfD/Petry,neither,TFNLN
1016379255226281986,Alice Weidel,AfD/Petry,positive,TLN
1004437250422263808,Jörg Meuthen,AfD/Petry,negative,TFNLN
1009344761004806144,Alice Weidel,AfD/Petry,positive,LN
1015263280187703301,Alice Weidel,AfD/Petry,negative,TLN
1017466591116779520,Alice Weidel,AfD/Petry,negative,LN
1009851986550894592,Alice Weidel,AfD/Petry,positive,LN
1014558474057994240,Alice Weidel,AfD/Petry,positive,TFNLN
1004933441262104577,Alice Weidel,AfD/Petry,positive,LN
1005373499056238597,Gregor Gysi,Die Linke,positive,FNLN
1011731557986525184,Alice Weidel,AfD/Petry,negative,TLN
1018297220481867776,Alice Weidel,AfD/Petry,positive,TFNLN
1009445141210451968,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1018955583599316992,Alice Weidel,AfD/Petry,negative,FNLN
1014421790154723329,Alice Weidel,AfD/Petry,positive,LN
1019481910949634049,Alice Weidel,AfD/Petry,negative,LN
1007267070382432256,Jörg Meuthen,AfD/Petry,positive,TFNLN
1017312746625433600,Alice Weidel,AfD/Petry,negative,LN
1004811132807401472,Alice Weidel,AfD/Petry,positive,TLN
1019195145110073349,Jörg Meuthen,AfD/Petry,neither,LN
1004926629469147136,Alice Weidel,AfD/Petry,positive,LN
1017730356047474688,Jörg Meuthen,AfD/Petry,neither,TLN
1015245791127064576,Robert Habeck,Bündnis 90/Die Grünen,positive,LN
1014790053980229633,Alice Weidel,AfD/Petry,positive,TLN
1007848019956584448,Alice Weidel,AfD/Petry,positive,TFNLN
1012233383823454209,Jörg Meuthen,AfD/Petry,negative,LN
1011193763329437696,Sahra Wagenknecht,Die Linke,negative,LN
1005773496872513536,Sahra Wagenknecht,Die Linke,negative,LN
1018741159152308224,Sahra Wagenknecht,Die Linke,positive,TFNLN
1019512615880613889,Alice Weidel,AfD/Petry,negative,LN
1015131178435862529,Alice Weidel,AfD/Petry,positive,FNLN
1003676332574822401,Alice Weidel,AfD/Petry,neither,TLN
1019509209317199872,Alice Weidel,AfD/Petry,negative,LN
1013085858956828673,Jörg Meuthen,AfD/Petry,negative,LN
1014527238845411328,Alice Weidel,AfD/Petry,negative,LN
1009116757691371527,Alice Weidel,AfD/Petry,negative,LN
1012366729354338306,Alice Weidel,AfD/Petry,negative,TLN
1014194917013426177,Alice Weidel,AfD/Petry,neither,TFNLN
1013026752145260544,Alice Weidel,AfD/Petry,positive,TLN
1013919664571904000,Jörg Meuthen,AfD/Petry,negative,LN
1015160238574637056,Alice Weidel,AfD/Petry,positive,TFNLN
1014584814945689603,Frauke Petry,AfD/Petry,neither,TFNLN
1008921913459200001,Alice Weidel,AfD/Petry,positive,TLN
1006650420603772928,Alice Weidel,AfD/Petry,positive,TLN
1011873426246643712,Jörg Meuthen,AfD/Petry,positive,TFNLN
1011308218449121280,Alice Weidel,AfD/Petry,negative,TFNLN
1005133544744726528,Alice Weidel,AfD/Petry,neither,FNLN
1014163774486470658,Jörg Meuthen,AfD/Petry,positive,TFNLN
1017445074299482112,Alice Weidel,AfD/Petry,negative,TLN
1013103723835518976,Robert Habeck,Bündnis 90/Die Grünen,positive,FNLN
1007174661908647936,Alice Weidel,AfD/Petry,negative,TLN
1004315529253965824,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN
1009689851493601280,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1007608244922183680,Frauke Petry,AfD/Petry,neither,LN
1014289959115808768,Alice Weidel,AfD/Petry,negative,TLN
1004799221877366785,Alice Weidel,AfD/Petry,positive,LN
1014886694670225408,Jörg Meuthen,AfD/Petry,positive,TFNLN
1005027596533452800,Gregor Gysi,Die Linke,positive,FNLN
1010511506151235585,Alice Weidel,AfD/Petry,negative,LN
1011318983759400960,Alice Weidel,AfD/Petry,negative,TLN
1005141840683765760,Alice Weidel,AfD/Petry,negative,TLN
1013283968542703617,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013070558831968256,Jörg Meuthen,AfD/Petry,positive,FNLN
1006866170866208769,Alice Weidel,AfD/Petry,positive,LN
1007326740715393025,Alice Weidel,AfD/Petry,negative,LN
1005163960046415874,Jörg Meuthen,AfD/Petry,negative,LN
1019624302210158598,Jörg Meuthen,AfD/Petry,neither,TFNLN
1006783266203062272,Alice Weidel,AfD/Petry,negative,TLN
1008653084942323712,Jörg Meuthen,AfD/Petry,positive,TFNLN
1011601216823087107,Alice Weidel,AfD/Petry,negative,LN
1007364834806165504,Alice Weidel,AfD/Petry,positive,LN
1013888396597645314,Jörg Meuthen,AfD/Petry,negative,LN
1006948491413938183,Alice Weidel,AfD/Petry,positive,TFNLN
1006449101729419264,Alice Weidel,AfD/Petry,negative,LN
1014429404087439366,Alice Weidel,AfD/Petry,neither,TFNLN
1003899201716187143,Sahra Wagenknecht,Die Linke,negative,FNLN
1005288684537696256,Alice Weidel,AfD/Petry,negative,TLN
1012020574451838977,Alice Weidel,AfD/Petry,negative,TLN
1007427871340744705,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013895820511457281,Alice Weidel,AfD/Petry,negative,TLN
1012426601798225921,Alice Weidel,AfD/Petry,negative,LN
1005579698427039744,Frauke Petry,AfD/Petry,positive,TFNLN
1014460233463353345,Alice Weidel,AfD/Petry,positive,TLN
1016326930856075264,Alice Weidel,AfD/Petry,positive,TFNLN
1007364921842110467,Alice Weidel,AfD/Petry,negative,LN
1011712336736989184,Jörg Meuthen,AfD/Petry,negative,LN
1010469233225068544,Jörg Meuthen,AfD/Petry,positive,TFNLN
1013689498117517312,Jörg Meuthen,AfD/Petry,negative,LN
1011287197402755073,Alice Weidel,AfD/Petry,negative,LN
1016613040303890432,Alice Weidel,AfD/Petry,negative,TLN
1014226449786703874,Alice Weidel,AfD/Petry,negative,FNLN
1010217459524227072,Jörg Meuthen,AfD/Petry,neither,TFNLN
1014910587296518144,Jörg Meuthen,AfD/Petry,negative,LN
1010205542311256064,Alice Weidel,AfD/Petry,negative,TLN
1007514609115435008,Alice Weidel,AfD/Petry,positive,LN
1009521596367888384,Alice Weidel,AfD/Petry,negative,LN
1016225277133905921,Jörg Meuthen,AfD/Petry,neither,TFNLN
1010093173836828672,Alice Weidel,AfD/Petry,negative,LN
1012374182821326848,Alice Weidel,AfD/Petry,negative,TLN
1016594493787770882,Alice Weidel,AfD/Petry,positive,LN
1018645909499011073,Jörg Meuthen,AfD/Petry,neither,TFNLN
1012380480895946752,Sahra Wagenknecht,Die Linke,positive,TLN
1015601986354532352,Alice Weidel,AfD/Petry,negative,LN
1004824238233145345,Alice Weidel,AfD/Petry,positive,TFNLN
1009107583960076289,Alice Weidel,AfD/Petry,negative,FNLN
1006866715035291648,Alice Weidel,AfD/Petry,negative,LN
1016357297990373377,Alice Weidel,AfD/Petry,neither,LN
1008910591988256768,Alice Weidel,AfD/Petry,negative,FNLN
1009049617835667456,Alice Weidel,AfD/Petry,negative,LN
1014740062888751104,Jörg Meuthen,AfD/Petry,positive,LN
1018854954650537985,Alice Weidel,AfD/Petry,negative,TLN
1006536776398168064,Gregor Gysi,Die Linke,neither,TFNLN
1014529297061744641,Alice Weidel,AfD/Petry,positive,TFNLN
1013339341798674432,Alice Weidel,AfD/Petry,positive,LN
1004809876495917058,Alice Weidel,AfD/Petry,negative,TLN
1003883594010517504,Sahra Wagenknecht,Die Linke,positive,LN
1005868481609437184,Jörg Meuthen,AfD/Petry,negative,TLN
1005912630991773696,Alice Weidel,AfD/Petry,negative,FNLN
1005151304673619968,Alice Weidel,AfD/Petry,negative,TLN
1011956013103308801,Alice Weidel,AfD/Petry,negative,LN
1007653849870594048,Jörg Meuthen,AfD/Petry,neither,LN
1005951681643900929,Alice Weidel,AfD/Petry,positive,TLN
1010094446401277952,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013063787757305857,Jörg Meuthen,AfD/Petry,positive,TFNLN
1014408975197106176,Alice Weidel,AfD/Petry,negative,TLN
1007187619078377472,Alice Weidel,AfD/Petry,positive,TFNLN
1010066539763175425,Alice Weidel,AfD/Petry,positive,TLN
1007758646695079938,Alice Weidel,AfD/Petry,negative,LN
1008092169641562113,Alice Weidel,AfD/Petry,negative,LN
1014167802205392896,Alice Weidel,AfD/Petry,negative,TLN
1014477620669534208,Alice Weidel,AfD/Petry,positive,TLN
1018901616936833038,Jörg Meuthen,AfD/Petry,negative,LN
1012026519080914955,Frauke Petry,AfD/Petry,negative,FNLN
1011364811114938368,Alice Weidel,AfD/Petry,negative,LN
1007896128724066304,Jörg Meuthen,AfD/Petry,neither,LN
1014978956595007488,Alice Weidel,AfD/Petry,positive,TFNLN
1014928920943185920,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1005800606584524800,Alice Weidel,AfD/Petry,neither,FNLN
1007269784776474624,Alice Weidel,AfD/Petry,positive,TFNLN
1018734151900565506,Alice Weidel,AfD/Petry,positive,TFNLN
1004711661398364161,Robert Habeck,Bündnis 90/Die Grünen,negative,FNLN
1009486154494873600,Alice Weidel,AfD/Petry,positive,TLN
1005838361490284549,Sahra Wagenknecht,Die Linke,positive,LN
1014562708006539265,Alice Weidel,AfD/Petry,negative,TLN
1005073138730795008,Alice Weidel,AfD/Petry,negative,TLN
1016663059585228803,Alice Weidel,AfD/Petry,neither,TFNLN
1009874435774517249,Alice Weidel,AfD/Petry,positive,FNLN
1009711382143688704,Alice Weidel,AfD/Petry,negative,LN
1014897678759677952,Alice Weidel,AfD/Petry,neither,FNLN
1005825382895976448,Alice Weidel,AfD/Petry,negative,TLN
1011643899033645057,Alice Weidel,AfD/Petry,positive,TFNLN
1019121792181571585,Alice Weidel,AfD/Petry,negative,TLN
1012557814508777474,Alice Weidel,AfD/Petry,negative,LN
1014506965119225856,Alice Weidel,AfD/Petry,positive,TLN
1005216986786299905,Sahra Wagenknecht,Die Linke,positive,FNLN
1007137904135729152,Alice Weidel,AfD/Petry,negative,LN
1008982781370818562,Jörg Meuthen,AfD/Petry,neither,TLN
1015707696715231232,Alice Weidel,AfD/Petry,negative,LN
1013812751100243971,Alice Weidel,AfD/Petry,negative,LN
1007191660089040896,Jörg Meuthen,AfD/Petry,negative,TFNLN
1013829743261704195,Alice Weidel,AfD/Petry,negative,TLN
1016664619098804224,Alice Weidel,AfD/Petry,negative,LN
1005057737179435009,Alice Weidel,AfD/Petry,negative,LN
1014149654135664640,Alice Weidel,AfD/Petry,negative,TLN
1014997161447247872,Alice Weidel,AfD/Petry,negative,TLN
1017930611586150405,Alice Weidel,AfD/Petry,negative,TLN
1013373465003470848,Alice Weidel,AfD/Petry,positive,TLN
1004623532121382917,Jörg Meuthen,AfD/Petry,positive,LN
1006177658965757953,Jörg Meuthen,AfD/Petry,negative,LN
1005403391265312768,Alice Weidel,AfD/Petry,negative,LN
1016742233335312384,Alice Weidel,AfD/Petry,negative,TLN
1010217194096091136,Jörg Meuthen,AfD/Petry,positive,TLN
1014910417989177344,Alice Weidel,AfD/Petry,positive,TLN
1006160282085986304,Alice Weidel,AfD/Petry,negative,TLN
1014918825777795072,Alexander Gauland,AfD/Petry,negative,LN
1005130140135907328,Alice Weidel,AfD/Petry,negative,LN
1011621597067792390,Alice Weidel,AfD/Petry,negative,LN
1014574163711979528,Alice Weidel,AfD/Petry,positive,LN
1007543897021698048,Alice Weidel,AfD/Petry,negative,LN
1005054050851844096,Alice Weidel,AfD/Petry,negative,TFNLN
1010230656855674882,Jörg Meuthen,AfD/Petry,positive,TLN
1013308647974359040,Alice Weidel,AfD/Petry,negative,TLN
1017768705999228933,Alice Weidel,AfD/Petry,negative,LN
1011400294788423680,Alice Weidel,AfD/Petry,negative,LN
1015293485077889024,Jörg Meuthen,AfD/Petry,neither,TFNLN
1014480185498963968,Alice Weidel,AfD/Petry,negative,LN
1016439514317901825,Sahra Wagenknecht,Die Linke,positive,TFNLN
1014452998108598274,Alice Weidel,AfD/Petry,positive,TFNLN
1016495738338017280,Frauke Petry,AfD/Petry,positive,TFNLN
1018230951976062976,Jörg Meuthen,AfD/Petry,positive,LN
1005475583302696960,Alice Weidel,AfD/Petry,neither,LN
1013464096686116864,Alice Weidel,AfD/Petry,positive,TFNLN
1016000977764306945,Alice Weidel,AfD/Petry,negative,FNLN
1007177306807382016,Alice Weidel,AfD/Petry,negative,LN
1010851305693306880,Alice Weidel,AfD/Petry,neither,TLN
1013329471422820352,Alice Weidel,AfD/Petry,negative,LN
1017692131975102464,Jörg Meuthen,AfD/Petry,positive,TLN
1003593422698098688,Alice Weidel,AfD/Petry,neither,LN
1017815583780458498,Alice Weidel,AfD/Petry,negative,TLN
