ID,Politician,Party,Stance,Naming_Form
1013919610838638592,Alice Weidel,AfD/Petry,negative,LN
1004970681044557824,Sahra Wagenknecht,Die Linke,negative,LN
1007852399220936705,Frauke Petry,AfD/Petry,positive,TFNLN
1018210680137224193,Alice Weidel,AfD/Petry,negative,TFNLN
1005795128013975552,Alice Weidel,AfD/Petry,negative,TLN
1007306382381584385,Jörg Meuthen,AfD/Petry,neither,TFNLN
1006499702546759680,Jörg Meuthen,AfD/Petry,negative,LN
1012043621892329472,Alice Weidel,AfD/Petry,negative,LN
1004753370031230977,Frauke Petry,AfD/Petry,neither,TFNLN
1014435362255630338,Alice Weidel,AfD/Petry,positive,TFNLN
1012236451298324481,Jörg Meuthen,AfD/Petry,negative,TLN
1006555239594459137,Jörg Meuthen,AfD/Petry,positive,TFNLN
1016794457650466821,Alice Weidel,AfD/Petry,positive,TLN
1019224141998813184,Jörg Meuthen,AfD/Petry,neither,TFNLN
1006882684776407040,Alice Weidel,AfD/Petry,negative,LN
1015259744175624193,Alice Weidel,AfD/Petry,negative,TLN
1005747169402458113,Sahra Wagenknecht,Die Linke,positive,LN
1013316195800543232,Jörg Meuthen,AfD/Petry,negative,LN
1008742880750469121,Alice Weidel,AfD/Petry,negative,TLN
1006579420335919104,Alice Weidel,AfD/Petry,neither,FNLN
1011244265983348736,Alice Weidel,AfD/Petry,negative,LN
1011265751037116416,Alice Weidel,AfD/Petry,neither,FNLN
1014452420628418561,Alice Weidel,AfD/Petry,positive,TLN
1013759048070651904,Alice Weidel,AfD/Petry,negative,LN
1014492396946710528,Alice Weidel,AfD/Petry,positive,FNLN
1004084348704960513,Alice Weidel,AfD/Petry,negative,TFNLN
1010379302872010752,Jörg Meuthen,AfD/Petry,neither,TLN
1007757261316423680,Alice Weidel,AfD/Petry,positive,TLN
1014561690661384192,Alice Weidel,AfD/Petry,positive,TFNLN
1006850267780993024,Alice Weidel,AfD/Petry,positive,FNLN
1019259857151643653,Alice Weidel,AfD/Petry,negative,TLN
1015322165049200640,Dietmar Bartsch,Die Linke,neither,TFNLN
1018287154106130432,Alice Weidel,AfD/Petry,negative,TLN
1011377189068181504,Jörg Meuthen,AfD/Petry,negative,TFNLN
1008984112160559104,Alice Weidel,AfD/Petry,negative,LN
1016774372479111168,Alice Weidel,AfD/Petry,negative,TLN
1009673014953246723,Alice Weidel,AfD/Petry,positive,LN
1017133824176721921,Alice Weidel,AfD/Petry,neither,LN
1003910877727346688,Alice Weidel,AfD/Petry,positive,FNLN
1019250894305742848,Alice Weidel,AfD/Petry,positive,TFNLN
1007355873021186048,Jörg Meuthen,AfD/Petry,neither,TFNLN
1010544461024256000,Jörg Meuthen,AfD/Petry,negative,TLN
1010803376571977728,Alice Weidel,AfD/Petry,negative,LN
1003590506780286976,Alice Weidel,AfD/Petry,negative,FNLN
1004815513665572864,Alice Weidel,AfD/Petry,positive,LN
1019685749409673216,Alice Weidel,AfD/Petry,negative,LN
1014083134151938050,Sahra Wagenknecht,Die Linke,positive,LN
1008634522857066496,Alice Weidel,AfD/Petry,negative,FNLN
1014932802574475266,Jörg Meuthen,AfD/Petry,positive,TFNLN
1012219405764300800,Jörg Meuthen,AfD/Petry,negative,TLN
1019510239815766016,Alice Weidel,AfD/Petry,neither,TLN
1014464376651304961,Alice Weidel,AfD/Petry,negative,LN
1006953606120136704,Alice Weidel,AfD/Petry,negative,LN
1005876997845913601,Alice Weidel,AfD/Petry,neither,FNLN
1017819655690510336,Sahra Wagenknecht,Die Linke,positive,FNLN
1009440848747036673,Alice Weidel,AfD/Petry,positive,LN
1015977947705102336,Jörg Meuthen,AfD/Petry,negative,LN
1015885350143741952,Jörg Meuthen,AfD/Petry,neither,TFNLN
1014066520954228736,Anton Hofreiter,Bündnis 90/Die Grünen,negative,LN
1016610466292957184,Alice Weidel,AfD/Petry,neither,TLN
1009070783900082177,Alice Weidel,AfD/Petry,negative,FNLN
1009155645516500992,Robert Habeck,Bündnis 90/Die Grünen,neither,LN
1006093875109384193,Jörg Meuthen,AfD/Petry,neither,TFNLN
1010861031659327489,Alice Weidel,AfD/Petry,negative,TLN
1010772007032688640,Jörg Meuthen,AfD/Petry,negative,TLN
1008329525904756737,Jörg Meuthen,AfD/Petry,positive,TFNLN
1005794174191456257,Gregor Gysi,Die Linke,positive,LN
1009404192342134790,Alice Weidel,AfD/Petry,positive,TFNLN
1017491303423250433,Alice Weidel,AfD/Petry,negative,LN
1007443865618526208,Jörg Meuthen,AfD/Petry,positive,TFNLN
1008443328512262146,Alice Weidel,AfD/Petry,neither,TLN
1011293668421062657,Jörg Meuthen,AfD/Petry,positive,LN
1017334990097481728,Jörg Meuthen,AfD/Petry,negative,LN
1005333995352219648,Alice Weidel,AfD/Petry,positive,TFNLN
1010218268991410176,Alice Weidel,AfD/Petry,negative,TLN
1009108867056373761,Alice Weidel,AfD/Petry,negative,TLN
1015655224512479237,Alice Weidel,AfD/Petry,negative,TLN
1007483352167804928,Jörg Meuthen,AfD/Petry,positive,TFNLN
1014850966204616704,Jörg Meuthen,AfD/Petry,positive,TLN
1018224964468727813,Alice Weidel,AfD/Petry,negative,LN
1015587119371374597,Alice Weidel,AfD/Petry,positive,TFNLN
1005016961988915200,Alice Weidel,AfD/Petry,positive,FNLN
1014441544626200576,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1005443960100225024,Gregor Gysi,Die Linke,neither,LN
1016623146328363009,Alice Weidel,AfD/Petry,neither,LN
1012056252514557952,Jörg Meuthen,AfD/Petry,neither,LN
1012366469433319424,Alice Weidel,AfD/Petry,positive,TFNLN
1006767920792375297,Alice Weidel,AfD/Petry,neither,LN
1016288358631428097,Alice Weidel,AfD/Petry,negative,TLN
1006913365149716481,Alice Weidel,AfD/Petry,positive,TFNLN
1005473637913300992,Alice Weidel,AfD/Petry,negative,LN
1014108816106033152,Alice Weidel,AfD/Petry,positive,LN
1010971294035267584,Alice Weidel,AfD/Petry,negative,LN
1006423131953795073,Alice Weidel,AfD/Petry,negative,LN
1009636688157724672,Jörg Meuthen,AfD/Petry,neither,LN
1009395218666475520,Jörg Meuthen,AfD/Petry,neither,LN
1007483369297285120,Jörg Meuthen,AfD/Petry,positive,TFNLN
1008795204818792448,Alice Weidel,AfD/Petry,negative,FNLN
1012013452481703937,Alice Weidel,AfD/Petry,negative,TLN
1018380513508249600,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1018896114756521984,Jörg Meuthen,AfD/Petry,negative,LN
1004830789811490817,Alice Weidel,AfD/Petry,positive,TLN
1008414733521825792,Jörg Meuthen,AfD/Petry,negative,TLN
1013030872335781888,Jörg Meuthen,AfD/Petry,neither,FNLN
1006890487360507905,Alice Weidel,AfD/Petry,negative,LN
1018604831311908865,Alice Weidel,AfD/Petry,neither,TLN
1017796463315836929,Jörg Meuthen,AfD/Petry,negative,LN
1017718521139212288,Alice Weidel,AfD/Petry,negative,LN
1011424696737386496,Jörg Meuthen,AfD/Petry,positive,TFNLN
1015108412970061824,Alice Weidel,AfD/Petry,positive,TLN
1018079504370229248,Alice Weidel,AfD/Petry,positive,TLN
1012457204593590274,Sahra Wagenknecht,Die Linke,positive,TFNLN
1010857119942397958,Alice Weidel,AfD/Petry,negative,TLN
1016770823993090050,Jörg Meuthen,AfD/Petry,positive,TFNLN
1009554169273843712,Alice Weidel,AfD/Petry,negative,TLN
1013408750718341122,Jörg Meuthen,AfD/Petry,negative,LN
1013464794291167240,Jörg Meuthen,AfD/Petry,neither,LN
1014643676318978048,Alice Weidel,AfD/Petry,positive,LN
1005179365922164737,Alice Weidel,AfD/Petry,negative,TLN
1006926951435694080,Dietmar Bartsch,Die Linke,positive,TFNLN
1013339634674397184,Jörg Meuthen,AfD/Petry,neither,FNLN
1006924269610299392,Alice Weidel,AfD/Petry,negative,LN
1019229661522464770,Jörg Meuthen,AfD/Petry,positive,TFNLN
1006558941218836480,Jörg Meuthen,AfD/Petry,positive,FNLN
1014836865847975936,Jörg Meuthen,AfD/Petry,negative,TLN
1013416279070461952,Alice Weidel,AfD/Petry,positive,LN
1017111304539164676,Alice Weidel,AfD/Petry,negative,TLN
1013658471928082432,Jörg Meuthen,AfD/Petry,negative,TLN
1014407762703519744,Alice Weidel,AfD/Petry,positive,FNLN
1013012465557409792,Jörg Meuthen,AfD/Petry,neither,TLN
1004875091656740865,Alice Weidel,AfD/Petry,negative,LN
1008646581103529984,Alice Weidel,AfD/Petry,negative,LN
1005140891298942976,Alice Weidel,AfD/Petry,negative,LN
1014453446651588608,Anton Hofreiter,Bündnis 90/Die Grünen,neither,TFNLN
1013886274464370688,Alice Weidel,AfD/Petry,positive,TFNLN
1010235864591585280,Alice Weidel,AfD/Petry,negative,LN
1004994294883799040,Jörg Meuthen,AfD/Petry,negative,LN
1011526441534705664,Alice Weidel,AfD/Petry,negative,LN
1018163814125264896,Alice Weidel,AfD/Petry,neither,LN
1007377467483611138,Alice Weidel,AfD/Petry,positive,TFNLN
1006596166929321991,Alice Weidel,AfD/Petry,positive,TFNLN
1014445251598192641,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013847602125852672,Alice Weidel,AfD/Petry,positive,LN
1005088994856783877,Alice Weidel,AfD/Petry,negative,FNLN
1018066070077427712,Dietmar Bartsch,Die Linke,neither,LN
1015968158262415366,Alice Weidel,AfD/Petry,positive,TLN
1013782928088879110,Alice Weidel,AfD/Petry,negative,TLN
1015269429398114304,Alice Weidel,AfD/Petry,negative,TLN
1007158563486273536,Alice Weidel,AfD/Petry,negative,LN
1012297051051307010,Jörg Meuthen,AfD/Petry,negative,TLN
1013546230658621440,Alice Weidel,AfD/Petry,negative,TLN
1013105149127127040,Alice Weidel,AfD/Petry,positive,TLN
1007882584272097280,Jörg Meuthen,AfD/Petry,positive,TLN
1014281382703529985,Alice Weidel,AfD/Petry,negative,TLN
1011507482966020096,Alice Weidel,AfD/Petry,negative,LN
1004828878949568512,Jörg Meuthen,AfD/Petry,positive,TLN
1017023616238653440,Alice Weidel,AfD/Petry,neither,TFNLN
1013164746189803521,Jörg Meuthen,AfD/Petry,negative,LN
1015610266900467712,Alice Weidel,AfD/Petry,negative,LN
1014416908316180480,Alice Weidel,AfD/Petry,positive,FNLN
1012763677290790912,Sahra Wagenknecht,Die Linke,positive,TFNLN
1005726394314379264,Jörg Meuthen,AfD/Petry,negative,TFNLN
1018263994686234624,Alice Weidel,AfD/Petry,positive,TFNLN
1003708728032493569,Jörg Meuthen,AfD/Petry,positive,TFNLN
1010241087670190084,Alice Weidel,AfD/Petry,negative,TLN
1009502013061763072,Alice Weidel,AfD/Petry,negative,LN
1016720598918225920,Alice Weidel,AfD/Petry,neither,LN
1016038480013557761,Frauke Petry,AfD/Petry,neither,TFNLN
1006090500858933248,Gregor Gysi,Die Linke,neither,TFNLN
1010734168035266561,Alice Weidel,AfD/Petry,negative,LN
1014434055151026178,Alice Weidel,AfD/Petry,positive,FNLN
1017861023557144576,Alice Weidel,AfD/Petry,negative,LN
1013118029901783042,Alice Weidel,AfD/Petry,positive,TLN
1011316838301622273,Alice Weidel,AfD/Petry,negative,TLN
1015216948504907777,Alice Weidel,AfD/Petry,positive,TLN
1011483808254906368,Alice Weidel,AfD/Petry,positive,TFNLN
1014814143973613570,Alice Weidel,AfD/Petry,negative,LN
1006459336565108737,Sahra Wagenknecht,Die Linke,neither,LN
1014822195917410304,Anton Hofreiter,Bündnis 90/Die Grünen,negative,TFNLN
1013687625331429376,Alice Weidel,AfD/Petry,negative,TLN
1003955914704121861,Alice Weidel,AfD/Petry,positive,LN
1019566564620886017,Alice Weidel,AfD/Petry,negative,TLN
1015282056492933123,Jörg Meuthen,AfD/Petry,negative,LN
1005836388292612097,Alice Weidel,AfD/Petry,negative,LN
1009030258966835200,Alice Weidel,AfD/Petry,neither,LN
1014434195840688130,Alice Weidel,AfD/Petry,positive,LN
1017854026128482307,Alice Weidel,AfD/Petry,negative,LN
1009939648083320832,Alice Weidel,AfD/Petry,negative,FNLN
1014607223106961408,Alice Weidel,AfD/Petry,positive,TLN
1014897710732898305,Alice Weidel,AfD/Petry,positive,TLN
1005110202440577024,Alice Weidel,AfD/Petry,neither,LN
1012223749800779776,Jörg Meuthen,AfD/Petry,positive,LN
1009002671066550272,Alice Weidel,AfD/Petry,negative,FNLN
1011486810143449088,Alice Weidel,AfD/Petry,negative,TLN
1014208755213504513,Alice Weidel,AfD/Petry,negative,LN
1006500256039698432,Alice Weidel,AfD/Petry,neither,TFNLN
1013917350683467779,Sahra Wagenknecht,Die Linke,neither,TFNLN
1013816405526040576,Alice Weidel,AfD/Petry,positive,TLN
1014841850505715712,Alice Weidel,AfD/Petry,negative,LN
1007534865678503939,Alice Weidel,AfD/Petry,negative,TLN
1016815990179549186,Alice Weidel,AfD/Petry,negative,TLN
1006622098549362688,Alice Weidel,AfD/Petry,positive,FNLN
1013141410080575488,Alice Weidel,AfD/Petry,neither,FNLN
1016346014997983232,Alice Weidel,AfD/Petry,negative,LN
1006115877010501633,Alice Weidel,AfD/Petry,negative,LN
1015226420224778242,Alice Weidel,AfD/Petry,negative,LN
1009771847364292608,Jörg Meuthen,AfD/Petry,negative,LN
1013906463973093377,Alice Weidel,AfD/Petry,negative,TLN
1006948388414394368,Alice Weidel,AfD/Petry,positive,TFNLN
1004984491386068992,Alice Weidel,AfD/Petry,positive,TLN
1011293315382292486,Alice Weidel,AfD/Petry,negative,TLN
1004853332928815104,Alice Weidel,AfD/Petry,positive,TFNLN
1007310650404737029,Alice Weidel,AfD/Petry,positive,TFNLN
1017250118205132801,Alice Weidel,AfD/Petry,positive,TFNLN
1004812435960815619,Alice Weidel,AfD/Petry,positive,TLN
1010793425342488577,Jörg Meuthen,AfD/Petry,negative,TLN
1011442673599877121,Alice Weidel,AfD/Petry,neither,TFNLN
1004899851975495680,Frauke Petry,AfD/Petry,neither,FNLN
1003981717231800320,Alice Weidel,AfD/Petry,positive,LN
1003649997114630144,Alice Weidel,AfD/Petry,positive,LN
1012347280622571520,Anton Hofreiter,Bündnis 90/Die Grünen,negative,FNLN
1016059302736429056,Alice Weidel,AfD/Petry,negative,TLN
1005040182729564161,Alice Weidel,AfD/Petry,positive,TFNLN
1011321672119521280,Alice Weidel,AfD/Petry,negative,LN
1008690033019293701,Alice Weidel,AfD/Petry,negative,TFNLN
1011479252305408002,Alice Weidel,AfD/Petry,negative,TLN
1006868040628277249,Alice Weidel,AfD/Petry,neither,FNLN
1005180412228984832,Sahra Wagenknecht,Die Linke,negative,LN
1011968651543699458,Jörg Meuthen,AfD/Petry,neither,TFNLN
1003604047369261057,Alice Weidel,AfD/Petry,positive,LN
1004783121131364354,Frauke Petry,AfD/Petry,positive,FNLN
1014041000610852865,Jörg Meuthen,AfD/Petry,positive,TFNLN
1010599254660927489,Jörg Meuthen,AfD/Petry,negative,LN
1012375439040483328,Alice Weidel,AfD/Petry,negative,TLN
1013118859962994689,Jörg Meuthen,AfD/Petry,positive,LN
1016215562706440192,Alice Weidel,AfD/Petry,neither,LN
1010582476601905157,Frauke Petry,AfD/Petry,neither,FNLN
1005901194697629696,Alice Weidel,AfD/Petry,negative,LN
1005817437160398850,Sahra Wagenknecht,Die Linke,neither,FNLN
1013044337775644672,Alice Weidel,AfD/Petry,positive,TLN
1013161291492491264,Alice Weidel,AfD/Petry,neither,TFNLN
1013810354047148032,Alice Weidel,AfD/Petry,positive,TLN
1006200994164854784,Alice Weidel,AfD/Petry,negative,TLN
1009030800539574278,Alice Weidel,AfD/Petry,negative,FNLN
1005767061551935488,Jörg Meuthen,AfD/Petry,neither,LN
1005014690987233281,Alice Weidel,AfD/Petry,positive,TLN
1018035673989877760,Alice Weidel,AfD/Petry,positive,TFNLN
1015111297422319617,Jörg Meuthen,AfD/Petry,negative,TLN
1005115895398756353,Alice Weidel,AfD/Petry,negative,FNLN
1014079684257165312,Anton Hofreiter,Bündnis 90/Die Grünen,negative,TLN
1005375925905747968,Alice Weidel,AfD/Petry,negative,FNLN
1013016476163428353,Jörg Meuthen,AfD/Petry,positive,FNLN
1005081849708806144,Alice Weidel,AfD/Petry,positive,TLN
1007621472377098242,Alice Weidel,AfD/Petry,positive,TFNLN
1017076371967930368,Alice Weidel,AfD/Petry,negative,TLN
1003683605384695809,Alice Weidel,AfD/Petry,positive,LN
1009877498660904961,Alice Weidel,AfD/Petry,negative,TLN
1005090708695474177,Frauke Petry,AfD/Petry,neither,LN
1011594894077583361,Alice Weidel,AfD/Petry,negative,FNLN
1005137847739912192,Sahra Wagenknecht,Die Linke,positive,LN
1017769626447548419,Alice Weidel,AfD/Petry,negative,FNLN
1017788538614624257,Alice Weidel,AfD/Petry,negative,LN
1014841216284921857,Jörg Meuthen,AfD/Petry,negative,FNLN
1019632446235607041,Anton Hofreiter,Bündnis 90/Die Grünen,positive,FNLN
1006199521607671809,Alice Weidel,AfD/Petry,positive,TLN
1018391366110507008,Jörg Meuthen,AfD/Petry,positive,TLN
1008980175596523520,Alice Weidel,AfD/Petry,negative,TFNLN
1009808763556114433,Alice Weidel,AfD/Petry,negative,TLN
1004802467048099840,Alice Weidel,AfD/Petry,positive,TLN
1018857410935558144,Jörg Meuthen,AfD/Petry,negative,LN
1008866230932066305,Alice Weidel,AfD/Petry,negative,TLN
1006742029500583936,Alice Weidel,AfD/Petry,positive,TLN
1018878475304865793,Alice Weidel,AfD/Petry,positive,TLN
1003725214168109056,Alice Weidel,AfD/Petry,negative,FNLN
1006597733564735488,Alice Weidel,AfD/Petry,positive,TFNLN
1003943979514253313,Jörg Meuthen,AfD/Petry,positive,TFNLN
1014454660906799104,Alice Weidel,AfD/Petry,positive,TFNLN
1004990598477221888,Alice Weidel,AfD/Petry,negative,LN
1016288036408184833,Robert Habeck,Bündnis 90/Die Grünen,positive,TFNLN
1009483007722446848,Alice Weidel,AfD/Petry,negative,TLN
1016615746502316032,Alice Weidel,AfD/Petry,negative,LN
1018406745222340608,Jörg Meuthen,AfD/Petry,positive,LN
1008846987339264000,Alice Weidel,AfD/Petry,positive,TLN
1009194724232744961,Alice Weidel,AfD/Petry,positive,TLN
1013316571295559680,Frauke Petry,AfD/Petry,neither,FNLN
1004735109159968773,Alice Weidel,AfD/Petry,negative,LN
1016046776707633153,Alice Weidel,AfD/Petry,positive,TFNLN
1016941340649775104,Jörg Meuthen,AfD/Petry,positive,TFNLN
1006538215933861888,Alice Weidel,AfD/Petry,positive,LN
1015858773880172544,Alice Weidel,AfD/Petry,positive,TFNLN
1013464328333414400,Alice Weidel,AfD/Petry,positive,TFNLN
1004078924530376707,Alice Weidel,AfD/Petry,positive,LN
1010503739285917696,Alice Weidel,AfD/Petry,negative,LN
1016283144541102081,Alice Weidel,AfD/Petry,positive,TFNLN
1011902047682203648,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013008150973304832,Alice Weidel,AfD/Petry,negative,LN
1006534355420884992,Alice Weidel,AfD/Petry,negative,TLN
1017332895692836864,Jörg Meuthen,AfD/Petry,positive,TFNLN
1014574489034743808,Jörg Meuthen,AfD/Petry,positive,TFNLN
1005063337271492608,Alice Weidel,AfD/Petry,negative,TLN
1006556779319382016,Alice Weidel,AfD/Petry,positive,LN
1007390937310474241,Jörg Meuthen,AfD/Petry,positive,TFNLN
1005139254597636102,Jörg Meuthen,AfD/Petry,neither,TFNLN
1012905782218838017,Gregor Gysi,Die Linke,neither,FNLN
1008392798511550464,Alice Weidel,AfD/Petry,positive,TFNLN
1004382838395940864,Alice Weidel,AfD/Petry,neither,TFNLN
1011239566672564225,Sahra Wagenknecht,Die Linke,negative,LN
1003661866927869953,Alice Weidel,AfD/Petry,negative,LN
1018250381594415105,Alice Weidel,AfD/Petry,negative,TLN
1009868051607687168,Jörg Meuthen,AfD/Petry,neither,TFNLN
1013007369842896896,Jörg Meuthen,AfD/Petry,negative,LN
1018613662448324608,Alice Weidel,AfD/Petry,negative,LN
1016720243593547779,Alice Weidel,AfD/Petry,positive,TFNLN
1005473948581195776,Jörg Meuthen,AfD/Petry,negative,LN
1009011709980368897,Alice Weidel,AfD/Petry,neither,FNLN
1004824624553750529,Alice Weidel,AfD/Petry,positive,LN
1009876891250012161,Alice Weidel,AfD/Petry,positive,LN
1005096198196297729,Alice Weidel,AfD/Petry,positive,TLN
1013168423604510721,Jörg Meuthen,AfD/Petry,negative,LN
1010441536780292101,Jörg Meuthen,AfD/Petry,neither,LN
1013066647748390912,Alice Weidel,AfD/Petry,negative,LN
1019506957940674561,Robert Habeck,Bündnis 90/Die Grünen,positive,LN
1005801180121923584,Jörg Meuthen,AfD/Petry,positive,TLN
1004496555393585152,Alice Weidel,AfD/Petry,negative,TLN
1018826567999479808,Alice Weidel,AfD/Petry,negative,LN
1017848729846583296,Jörg Meuthen,AfD/Petry,positive,TFNLN
1019515435149135874,Alice Weidel,AfD/Petry,negative,TLN
1016724175069896704,Jörg Meuthen,AfD/Petry,neither,LN
1014285872601223168,Jörg Meuthen,AfD/Petry,negative,LN
1012552814160162816,Robert Habeck,Bündnis 90/Die Grünen,negative,LN
1013131960007393280,Alice Weidel,AfD/Petry,negative,TFNLN
1007544909262401538,Alice Weidel,AfD/Petry,negative,LN
